192,10.0,10.0,0.020226224550749013
193,10.0,10.0,0.01802336841155724
194,10.0,10.0,0.016060427297426103
195,10.0,10.0,0.014311271849189011
196,10.0,10.0,0.0127526184794745
197,10.0,10.0,0.011363719437158557
198,10.0,10.0,0.010126086627171255
199,10.0,10.0,0.009023245509359151
200,10.0,10.0,0.008040515800418518
201,10.0,10.0,0.00716481605977986
202,10.0,10.0,0.006384489558222215
203,10.0,10.0,0.005689149111283379
204,10.0,10.0,0.005069538812036561
205,10.0,10.0,0.004517410822604874
206,10.0,10.0,0.00402541558449874
207,10.0,10.0,0.0035870039861874087
208,10.0,10.0,0.0031963401857102547
209,10.0,10.0,0.002848223927863453
210,10.0,10.0,0.002538021321855958
211,10.0,10.0,0.0022616031580905533
212,10.0,10.0,0.002015289942852279
213,10.0,10.0,0.0017958029193711617
214,10.0,10.0,0.0016002204232062982
215,10.0,10.0,0.0014259389909736877
216,10.0,10.0,0.0012706387048279188
217,10.0,10.0,0.0011322523112337734
218,10.0,10.0,0.0010089377030806698
219,10.0,10.0,8.990533987847751E-4
220,10.0,10.0,8.011366919875172E-4
221,10.0,10.0,7.138841809774298E-4
222,10.0,10.0,6.361344186921972E-4
223,10.0,10.0,5.668524523026992E-4
224,10.0,10.0,5.051160466055182E-4
225,10.0,10.0,4.501034078631343E-4
226,10.0,10.0,4.010822446325806E-4
227,10.0,10.0,3.5740001996692857E-4
228,10.0,10.0,3.184752653157949E-4
229,10.0,10.0,2.837898403822317E-4
230,10.0,10.0,2.528820359791004E-4
231,10.0,10.0,2.2534042810213703E-4
232,10.0,10.0,2.007984012784635E-4
233,10.0,10.0,1.7892926846218868E-4
234,10.0,10.0,1.5944192239269163E-4
235,10.0,10.0,1.42076960549481E-4
236,10.0,10.0,1.26603232172672E-4
237,10.0,10.0,1.128147613401002E-4
238,10.0,10.0,1.0052800515430615E-4
239,10.0,10.0,8.957941053380896E-5
240,10.0,10.0,7.982323710757256E-5
241,10.0,10.0,7.1129617222621E-5
242,10.0,10.0,6.33828272285292E-5
243,10.0,10.0,5.6479747035693185E-5
244,10.0,10.0,5.032848745823573E-5
245,10.0,10.0,4.484716704494232E-5
246,10.0,10.0,7.2571463090503645
247,10.0,10.0,9.23896362494956
248,10.0,10.0,8.904387883500773
249,10.0,10.0,8.573645953689674
250,10.0,10.0,8.246751081801431
251,10.0,10.0,7.923723348872947
252,10.0,10.0,7.604590816689873
253,10.0,10.0,7.289390920571876
254,10.0,10.0,6.978172171266394
255,10.0,10.0,6.670996246288252
256,10.0,10.0,6.3679405748649796
257,10.0,10.0,6.069101552293194
258,10.0,10.0,5.774598561717289
259,10.0,10.0,5.490057344994793
260,10.0,10.0,5.222581828488716
261,10.0,10.0,4.970587553585431
262,10.0,10.0,4.730091679785126
263,10.0,10.0,4.498041869570108
264,10.0,10.0,4.273257283180846
265,10.0,10.0,4.054774701296626
266,10.0,10.0,3.841812206993615
267,10.0,10.0,3.633738900091312
268,10.0,10.0,3.430049971159044
269,10.0,10.0,3.2303465319841154
270,10.0,10.0,3.034319703929367
271,10.0,10.0,2.8417386037391315
272,10.0,10.0,2.6524420451765294
273,10.0,10.0,2.4663340139398473
274,10.0,10.0,2.2884862659292606
275,10.0,10.0,2.1302096280704332
276,10.0,10.0,1.9893694531297839
277,10.0,10.0,1.8640617275834528
278,10.0,10.0,1.7525880539369638
279,10.0,10.0,1.653433421910911
280,10.0,10.0,1.5652464565992852
281,10.0,10.0,1.4868218614659547
282,10.0,10.0,1.4170848017359983
283,10.0,10.0,1.3550769999521788
284,10.0,10.0,1.2999443404947455
285,10.0,10.0,1.2509258037143134
286,10.0,10.0,1.2073435727975856
287,10.0,10.0,1.168594177254005
288,10.0,10.0,1.1341405556512743
289,10.0,10.0,1.103504936695672
290,10.0,10.0,1.076262451846077
291,10.0,10.0,1.0520354044209606
292,10.0,10.0,1.0304881297944912
293,10.0,10.0,1.0113223890683865
294,10.0,10.0,0.9942732448835789
295,10.0,10.0,0.979105373137378
296,10.0,10.0,0.965609768601822
297,10.0,10.0,0.9536008060504485
298,10.0,10.0,0.9429136216862878
299,10.0,10.0,0.9334017825597328
300,10.0,10.0,0.9249352143568107
301,10.0,10.0,0.9173983604761483
302,10.0,10.0,0.9106885477182387
303,10.0,10.0,0.9047145361896636
304,10.0,10.0,0.8993952331746563
305,10.0,10.0,0.8946585527407264
306,10.0,10.0,0.8904404047179119
307,10.0,10.0,0.8866837984189457
308,10.0,10.0,0.8833380480497449
309,10.0,10.0,0.8803580681980171
310,10.0,10.0,0.8777037490879753
311,10.0,10.0,0.8753394024578518
312,10.0,10.0,0.8732332699627636
313,10.0,10.0,0.8713570869381205
314,10.0,10.0,0.8696856951874535
315,10.0,10.0,0.8681966991934769
316,10.0,10.0,0.8668701608018068
317,10.0,10.0,0.8656883280013191
318,10.0,10.0,0.8646353939329299
319,10.0,10.0,0.863697282706359
320,10.0,10.0,0.8628614589994869
321,10.0,10.0,0.8621167587634865
322,10.0,10.0,0.8614532386641327
323,10.0,10.0,0.8608620421610532
324,10.0,10.0,0.8603352803659537
325,10.0,10.0,0.8598659260322558
326,10.0,10.0,0.8594477192153298
327,10.0,10.0,0.8590750833074255
328,10.0,10.0,0.8587430502975318
329,10.0,10.0,0.8584471942354017
330,10.0,10.0,0.8581835719933539
331,10.0,10.0,0.8579486705207439
332,10.0,10.0,0.8577393598756902
333,10.0,10.0,0.8575528513982706
334,10.0,10.0,0.8573866604599237
335,10.0,10.0,0.8572385732864236
336,10.0,10.0,0.8571066174074099
337,10.0,10.0,0.8569890353348226
338,10.0,10.0,0.8568842611164161
339,10.0,10.0,0.8567908994495071
340,10.0,10.0,3.5174127298756184
341,10.0,10.0,3.785166033376768
342,10.0,10.0,3.556575983039836
343,10.0,10.0,3.3381951957809224
344,10.0,10.0,3.128755342559363
345,10.0,10.0,2.9272131898927163
346,10.0,10.0,2.7376423369175256
347,10.0,10.0,2.5631837044711583
348,10.0,10.0,2.402513535131967
349,10.0,10.0,2.258645231379096
350,10.0,10.0,2.1308719102343834
351,10.0,10.0,2.0174174744950912
352,10.0,10.0,1.9166965296404366
353,10.0,10.0,1.827294339565785
354,10.0,10.0,1.747948995972202
355,10.0,10.0,1.6775355170026318
356,10.0,10.0,1.615051626181101
357,10.0,10.0,1.5596049976047872
358,10.0,10.0,1.5104017864109036
359,10.0,10.0,1.4667362935705857
360,10.0,10.0,1.4279816401145207
361,10.0,10.0,1.3935813474701082
362,10.0,10.0,1.3630417376567938
363,10.0,10.0,1.3359250800140363
364,10.0,10.0,1.3118434205688412
365,10.0,10.0,1.290453036860027
366,10.0,10.0,1.2714494657995297
367,10.0,10.0,1.2545630556534375
368,10.0,10.0,1.2395549960130934
369,10.0,10.0,1.2262137820919954
370,10.0,10.0,1.21435207207644
371,10.0,10.0,1.2038038987090454
372,10.0,10.0,1.1944221988403834
373,10.0,10.0,1.1860766273350405
374,10.0,10.0,1.178651624422453
375,10.0,10.0,1.172044708286022
376,10.0,10.0,1.1661649673313954
377,10.0,10.0,1.1609317291191095
378,10.0,10.0,1.156273385351416
379,10.0,10.0,1.1521263545426141
380,10.0,10.0,1.1484341660621966
381,10.0,10.0,1.1451466511149124
382,10.0,10.0,1.142219227913287
383,10.0,10.0,1.1396122698129547
384,10.0,10.0,1.1372905465297196
385,10.0,10.0,1.1352227297521773
386,10.0,10.0,1.1333809555183785
387,10.0,10.0,1.1317404366534018
388,10.0,10.0,1.1302791193797415
389,10.0,10.0,1.1289773789274864
390,10.0,10.0,1.127817749597415
391,10.0,10.0,1.126784685278494
392,10.0,10.0,1.1258643469013327
393,10.0,10.0,1.125044413729364
394,10.0,10.0,1.1243139157577373
395,10.0,10.0,1.1236630848124551
396,10.0,10.0,1.1230832222252
397,10.0,10.0,1.1225665812076469
398,10.0,10.0,1.1221062622671403
399,10.0,10.0,1.121696120197346
400,10.0,10.0,1.1213306813463353
401,10.0,10.0,1.1210050700130365
402,10.0,10.0,1.120714942954185
403,10.0,10.0,1.1204564310993912
404,10.0,10.0,1.1202260876740393
405,10.0,10.0,1.1200208420200128
406,10.0,10.0,1.11983795848397
407,10.0,10.0,1.1196749998134596
408,10.0,10.0,1.1195297945638158
409,10.0,10.0,1.1194004080740012
410,10.0,10.0,1.1192851166188604
411,10.0,10.0,1.1191823843886155
412,10.0,10.0,1.1190908429852673
413,10.0,10.0,1.1190092731597496
414,10.0,10.0,1.1189365885442728
415,10.0,10.0,1.1188718211612212
416,10.0,10.0,1.1188141085142014
417,10.0,10.0,1.118762682088061
418,10.0,10.0,1.118716857103858
419,10.0,10.0,1.1186760233915702
420,10.0,10.0,1.1186396372583716
421,10.0,10.0,1.1186072142438237
422,10.0,10.0,1.1185783226650456
423,10.0,10.0,1.118552577865675
424,10.0,10.0,1.118529637091782
425,10.0,10.0,1.1185091949263584
426,10.0,10.0,1.118490979221424
427,10.0,10.0,1.1184747474734609
