192,10.0,10.0,0.7678793660171308
193,10.0,10.0,0.6842489400152649
194,10.0,10.0,0.6097267782314241
195,10.0,10.0,0.5433208914933485
196,10.0,10.0,0.4841473290534774
197,10.0,10.0,0.4314184120278521
198,10.0,10.0,0.3844322483416525
199,10.0,10.0,0.34256338961137217
200,10.0,10.0,0.30525450559429074
201,10.0,10.0,0.2720089653810529
202,10.0,10.0,0.2423842265771729
203,10.0,10.0,0.2159859444747113
204,10.0,10.0,0.19246272279924534
205,10.0,10.0,0.17150143615774066
206,10.0,10.0,0.15282306192274125
207,10.0,10.0,0.13617896606976818
208,10.0,10.0,0.12134759352751627
209,10.0,10.0,0.108131518984916
210,10.0,10.0,0.09635481889745076
211,10.0,10.0,0.08586072971059783
212,10.0,10.0,0.07650956112825263
213,10.0,10.0,0.06817683664893762
214,10.0,10.0,0.06075163661786545
215,10.0,10.0,0.05413512173869068
216,10.0,10.0,0.04823921739091226
217,10.0,10.0,0.04298544123942526
218,10.0,10.0,0.03830385853018093
219,10.0,10.0,0.03413215116550766
220,10.0,10.0,0.03041478816728324
221,10.0,10.0,0.027102286485698724
222,10.0,10.0,0.02415055231398782
223,10.0,10.0,0.021520294141177617
224,10.0,10.0,0.01917649972976181
225,10.0,10.0,0.01708797005622126
226,10.0,10.0,0.015226904010496202
227,10.0,10.0,0.013568528326182704
228,10.0,10.0,0.012090767815410164
229,10.0,10.0,0.010773951518682823
230,10.0,10.0,0.00960055085823234
231,10.0,10.0,0.008554946309316198
232,10.0,10.0,0.007623219483549092
233,10.0,10.0,0.0067929678566288915
234,10.0,10.0,0.0060531396742240385
235,10.0,10.0,0.005393886838414159
236,10.0,10.0,0.004806433816409291
237,10.0,10.0,0.004282960826501997
238,10.0,10.0,0.0038164997463855715
239,10.0,10.0,0.0034008413581666495
240,10.0,10.0,0.003030452695396082
241,10.0,10.0,0.002700403391939071
242,10.0,10.0,0.002406300052219017
243,10.0,10.0,0.0021442277693039277
244,10.0,10.0,0.001910698012253024
245,10.0,10.0,0.001702602189134902
246,10.0,10.0,0.0015171702675478391
247,10.0,10.0,0.0013519339017752593
248,10.0,10.0,0.001204693575839259
249,10.0,10.0,0.001073489325006039
250,10.0,10.0,9.565746460432021E-4
251,10.0,10.0,8.523932489488309E-4
252,10.0,10.0,7.595583406493121E-4
253,10.0,10.0,6.768341649336025E-4
254,10.0,10.0,6.031195529108494E-4
255,10.0,10.0,5.374332649715971E-4
256,10.0,10.0,4.789009291831752E-4
257,10.0,10.0,4.267434022409131E-4
258,10.0,10.0,3.802663980362903E-4
259,10.0,10.0,3.388512457722222E-4
260,10.0,10.0,3.019466546457181E-4
261,10.0,10.0,2.690613754282054E-4
262,10.0,10.0,2.3975766126889175E-4
263,10.0,10.0,2.1364544073633712E-4
264,10.0,10.0,1.9037712540993603E-4
265,10.0,10.0,1.6964298303958505E-4
266,10.0,10.0,1.5116701458867511E-4
267,10.0,10.0,1.3470328032474602E-4
268,10.0,10.0,1.2003262603383652E-4
269,10.0,10.0,1.0695976577165692E-4
270,10.0,10.0,9.531068236997206E-5
271,10.0,10.0,8.493031102380659E-5
272,10.0,10.0,7.568047516826401E-5
273,10.0,10.0,6.743804717798865E-5
274,10.0,10.0,6.0093309365137066E-5
275,10.0,10.0,5.354849349432805E-5
276,10.0,10.0,4.77164793537146E-5
277,10.0,10.0,4.251963506605814E-5
278,10.0,10.0,3.788878372157508E-5
279,10.0,10.0,3.3762282521354814E-5
280,10.0,10.0,3.0085202247719675E-5
281,10.0,10.0,2.6808596062035794E-5
282,10.0,10.0,2.388884797680041E-5
283,10.0,10.0,2.1287092255694052E-5
284,10.0,10.0,1.896869606885101E-5
285,10.0,10.0,1.6902798477318317E-5
286,10.0,10.0,1.5061899631853466E-5
287,10.0,10.0,1.3421494719853189E-5
288,10.0,10.0,1.1959747770203024E-5
289,10.0,10.0,1.0657200981485674E-5
290,10.0,10.0,9.496515723822533E-6
291,10.0,10.0,8.46224173749462E-6
292,10.0,10.0,7.5406114463612186E-6
293,10.0,10.0,6.719356736447264E-6
294,10.0,10.0,5.987545606034887E-6
295,10.0,10.0,5.335436674712243E-6
296,10.0,10.0,4.75434951216752E-6
297,10.0,10.0,4.236549070667014E-6
298,10.0,10.0,3.775142735039342E-6
299,10.0,10.0,3.3639885757613865E-6
300,10.0,10.0,2.9976135799670204E-6
301,10.0,10.0,2.6711408142786067E-6
302,10.0,10.0,2.380224488103957E-6
303,10.0,10.0,2.120992117944468E-6
304,10.0,10.0,1.8899929767667518E-6
305,10.0,10.0,1.6841521552764223E-6
306,10.0,10.0,1.5007296430587557E-6
307,10.0,10.0,1.337283839622794E-6
308,10.0,10.0,1.1916390656368499E-6
309,10.0,10.0,1.0618565925010484E-6
