221,gamma,200.0,16.0,16.0,232.0500638725691,-0.009641665674571698,16.00859158327437
222,alfa,100.0,25.0,25.0,139.80197271367595,0.01451057166909564,24.9870697876216
222,beta,100.0,15.0,15.0,167.31688178400438,-0.02986542594186048,15.026612755789776
222,gamma,200.0,16.0,16.0,232.05135261006026,-0.008591583274370151,16.007655866284093
223,beta,100.0,15.0,15.0,167.32087369737286,-0.026612755789775733,15.023714336842374
223,gamma,200.0,16.0,16.0,232.05250099000287,-0.0076558662840930936,16.006822059065033
223,alfa,100.0,25.0,25.0,139.8039122455327,0.012930212378400086,24.988478028573702
224,alfa,100.0,25.0,25.0,139.80564054124665,0.011521971426297739,24.989732896748844
224,beta,100.0,15.0,15.0,167.3244308478992,-0.02371433684237445,15.021131587285284
224,gamma,200.0,16.0,16.0,232.0535242988626,-0.0068220590650334145,16.006079062533196
225,alfa,100.0,25.0,25.0,139.8071806067343,0.010267103251155874,24.990851096112834
225,beta,100.0,15.0,15.0,167.327600585992,-0.02113158728528397,15.018830127283916
225,gamma,200.0,16.0,16.0,232.0544361582426,-0.006079062533196122,16.00541698641572
226,alfa,100.0,25.0,25.0,139.8085529423174,0.009148903887165716,24.991847511387675
226,beta,100.0,15.0,15.0,167.3304251050846,-0.018830127283916198,15.016779321342103
226,gamma,200.0,16.0,16.0,232.05524870620496,-0.00541698641572097,16.004827017598167
227,alfa,100.0,25.0,25.0,139.80977581560924,0.00815248861232476,24.992735406187037
227,beta,100.0,15.0,15.0,167.33294200328592,-0.016779321342102804,15.014951870502864
227,gamma,200.0,16.0,16.0,232.0559727588447,-0.0048270175981670604,16.004301302810248
228,alfa,100.0,25.0,25.0,139.81086550468117,0.0072645938129625165,24.993526599572608
228,gamma,200.0,16.0,16.0,232.05661795426622,-0.004301302810247876,16.00383284408834
228,beta,100.0,15.0,15.0,167.33518478386137,-0.014951870502864395,15.013323448962948
229,alfa,100.0,25.0,25.0,139.8118365147453,0.006473400427392306,24.99423162338153
229,beta,100.0,15.0,15.0,167.3371833012058,-0.013323448962948348,15.011872380264014
229,gamma,200.0,16.0,16.0,232.05719288087946,-0.0038328440883397263,16.003415405623272
230,alfa,100.0,25.0,25.0,139.81270177123807,0.005768376618469517,24.994859862419183
230,beta,100.0,15.0,15.0,167.3389641582454,-0.011872380264014382,15.010579348750111
230,gamma,200.0,16.0,16.0,232.05770519172296,-0.0034154056232722496,16.00304343075341
231,alfa,100.0,25.0,25.0,139.8134727918752,0.005140137580816884,24.99541967938343
231,beta,100.0,15.0,15.0,167.3405510605579,-0.01057934875011135,15.009427142450596
231,gamma,200.0,16.0,16.0,232.05816170633597,-0.0030434307534115135,16.00271196799809
232,alfa,100.0,25.0,25.0,139.8141598399677,0.004580320616568656,24.995918526183257
232,beta,100.0,15.0,15.0,167.3419651319255,-0.009427142450595838,15.008400423965877
232,gamma,200.0,16.0,16.0,232.0585685015357,-0.0027119679980884825,16.002416605146813
233,alfa,100.0,25.0,25.0,139.8147720610402,0.004081473816743397,24.996363043133595
233,beta,100.0,15.0,15.0,167.34322519552038,-0.00840042396587748,15.007485526306228
233,gamma,200.0,16.0,16.0,232.05893099230772,-0.0024166051468128558,16.002153410526862
234,alfa,100.0,25.0,25.0,139.81531760457017,0.0036369568664049723,24.99675914734677
234,beta,100.0,15.0,15.0,167.3443480244663,-0.0074855263062278965,15.006670270965945
234,gamma,200.0,16.0,16.0,232.05925400388676,-0.0021534105268621317,16.0019188806675
235,alfa,100.0,25.0,25.0,139.81580373246814,0.003240852653231485,24.99711211149712
235,beta,100.0,15.0,15.0,167.3453485651112,-0.006670270965944525,15.005943805811237
235,gamma,200.0,16.0,16.0,232.0595418359869,-0.0019188806674996783,16.001709893664106
236,alfa,100.0,25.0,25.0,139.81623691574356,0.0028878885028795764,24.997426634007333
236,beta,100.0,15.0,15.0,167.3462401359829,-0.005943805811236658,15.005296460623875
236,gamma,200.0,16.0,16.0,232.05979832003652,-0.0017098936641062323,16.00152366762148
237,alfa,100.0,25.0,25.0,139.81662292064246,0.0025733659926672203,24.99770690159069
237,beta,100.0,15.0,15.0,167.3470346050765,-0.005296460623874566,15.00471961837771
237,gamma,200.0,16.0,16.0,232.06002687017974,-0.0015236676214804845,16.0013577236231
238,alfa,100.0,25.0,25.0,139.81696688540384,0.002293098409310801,24.997956644981805
238,beta,100.0,15.0,15.0,167.34774254783315,-0.004719618377709622,15.004205600534593
238,gamma,200.0,16.0,16.0,232.0602305287232,-0.0013577236231014922,16.001209852733457
239,alfa,100.0,25.0,25.0,139.81727338865656,0.002043355018194859,24.99817918859765
239,beta,100.0,15.0,15.0,167.34837338791334,-0.004205600534593401,15.003747564832805
239,gamma,200.0,16.0,16.0,232.06041200663321,-0.001209852733456529,16.00107808659417
240,alfa,100.0,25.0,25.0,139.81754651036692,0.001820811402350131,24.998377494789985
240,gamma,200.0,16.0,16.0,232.06057371962234,-0.001078086594169747,16.000960671222526
240,beta,100.0,15.0,15.0,167.34893552263827,-0.003747564832805139,15.003339414207451
241,alfa,100.0,25.0,25.0,139.81778988614843,0.0016225052100153903,24.998554203278204
241,beta,100.0,15.0,15.0,167.3494364347694,-0.003339414207450986,15.002975715630402
241,gamma,200.0,16.0,16.0,232.0607178203057,-9.606712225256331E-4,16.000856043663635
242,alfa,100.0,25.0,25.0,139.8180067556567,0.0014457967217964551,24.99871166628751
242,beta,100.0,15.0,15.0,167.34988279211396,-0.0029757156304022203,15.002651627789467
242,gamma,200.0,16.0,16.0,232.06084622685526,-8.560436636351199E-4,16.000762811185417
243,alfa,100.0,25.0,25.0,139.81820000571358,0.001288333712491152,24.998851979860156
243,beta,100.0,15.0,15.0,167.35028053628238,-0.002651627789466815,15.00236283664408
243,gamma,200.0,16.0,16.0,232.06096064853307,-7.628111854174335E-4,16.00067973273948
244,alfa,100.0,25.0,25.0,139.81837220873456,0.0011480201398441636,24.998977011756576
244,beta,100.0,15.0,15.0,167.350634961779,-0.002362836644079991,15.002105497999676
244,gamma,200.0,16.0,16.0,232.061062608444,-6.79732739481409E-4,16.00060570244112
245,alfa,100.0,25.0,25.0,139.81852565697108,0.001022988243423839,24.99908842631774
245,beta,100.0,15.0,15.0,167.35095078647896,-0.0021054979996755208,15.001876186336345
245,gamma,200.0,16.0,16.0,232.06115346381017,-6.057024411205703E-4,16.000539734848523
246,alfa,100.0,25.0,25.0,139.8186623930234,9.11573682259359E-4,24.999187706619768
246,beta,100.0,15.0,15.0,167.35123221442942,-0.0018761863363447873,15.001671849210604
246,gamma,200.0,16.0,16.0,232.06123442403745,-5.397348485232101E-4,16.00048095184522
247,alfa,100.0,25.0,25.0,139.81878423703043,8.12293380231921E-4,24.999276174215634
247,gamma,200.0,16.0,16.0,232.06130656681424,-4.8095184521912415E-4,16.000428570951186
247,beta,100.0,15.0,15.0,167.351482991811,-0.0016718492106040372,15.00148976662331
248,alfa,100.0,25.0,25.0,139.8188928108981,7.238257843660278E-4,24.9993550067268
248,beta,100.0,15.0,15.0,167.3517064568045,-0.0014897666233100182,15.001327514812852
248,gamma,200.0,16.0,16.0,232.06137085245692,-4.2857095118620236E-4,16.000381894906997
249,alfa,100.0,25.0,25.0,139.81898955988908,6.449932731982244E-4,24.999425253518933
249,beta,100.0,15.0,15.0,167.3519055840264,-0.00132751481285176,15.00118293399165
249,gamma,200.0,16.0,16.0,232.06142813669297,-3.8189490699735984E-4,16.000340302392374
250,alfa,100.0,25.0,25.0,139.81907577186124,5.747464810674785E-4,24.999487849670334
250,beta,100.0,15.0,15.0,167.35208302412516,-0.001182933991650259,15.00105409959652
250,gamma,200.0,16.0,16.0,232.0614791820518,-3.4030239237381466E-4,16.00030323975558
251,alfa,100.0,25.0,25.0,139.8191525944107,5.121503296656726E-4,24.999543628419108
251,beta,100.0,15.0,15.0,167.35224113906463,-0.0010540995965193645,15.000939296670166
251,gamma,200.0,16.0,16.0,232.06152466801515,-3.0323975558133043E-4,16.00027021364359
252,alfa,100.0,25.0,25.0,139.81922105014783,4.5637158089206764E-4,24.999593332254648
252,beta,100.0,15.0,15.0,167.35238203356516,-9.392966701664562E-4,15.000836997032822
252,gamma,200.0,16.0,16.0,232.0615652000617,-2.7021364358859046E-4,16.00024078443488
253,beta,100.0,15.0,15.0,167.3525075831201,-8.369970328221399E-4,15.000745838940139
253,alfa,100.0,25.0,25.0,139.81928205030962,4.066677453522516E-4,24.99963762280117
253,gamma,200.0,16.0,16.0,232.0616013177269,-2.4078443487951517E-4,16.000214560387516
254,alfa,100.0,25.0,25.0,139.81933640688945,3.623771988294777E-4,24.999677089624804
254,beta,100.0,15.0,15.0,167.3526194589611,-7.458389401389098E-4,15.00066460895656
254,gamma,200.0,16.0,16.0,232.06163350178502,-2.1456038751566098E-4,16.00019119242452
255,alfa,100.0,25.0,25.0,139.81938484344573,3.229103751962725E-4,24.99971225808151
255,beta,100.0,15.0,15.0,167.35271915030458,-6.646089565602864E-4,15.000592225802876
255,gamma,200.0,16.0,16.0,232.0616621806487,-1.911924245199259E-4,16.000170369487197
256,alfa,100.0,25.0,25.0,139.8194280047335,2.8774191849123554E-4,24.999743596310257
256,beta,100.0,15.0,15.0,167.352807984175,-5.922258028761007E-4,15.000527725962957
256,gamma,200.0,16.0,16.0,232.0616877360718,-1.7036948719706402E-4,16.00015181439453
257,alfa,100.0,25.0,25.0,139.81946646528698,2.5640368974322314E-4,24.999771521464584
257,beta,100.0,15.0,15.0,167.35288714306944,-5.277259629572484E-4,15.000470250858081
257,gamma,200.0,16.0,16.0,232.061710508231,-1.5181439453115786E-4,16.00013528015354
258,alfa,100.0,25.0,25.0,139.8195007370673,2.2847853541563268E-4,24.99979640526547
258,beta,100.0,15.0,15.0,167.35295768069815,-4.70250858080945E-4,15.00041903541809
258,gamma,200.0,16.0,16.0,232.06173080025403,-1.3528015353969636E-4,16.00012054667147
259,alfa,100.0,25.0,25.0,139.81953127627747,2.0359473452913335E-4,24.99981857894943
259,beta,100.0,15.0,15.0,167.35302053601086,-4.190354180906297E-4,15.000373397897308
259,gamma,200.0,16.0,16.0,232.06174888225473,-1.2054667147154419E-4,16.00010741782606
260,alfa,100.0,25.0,25.0,139.81955848943505,1.8142105056995206E-4,24.99983833767771
260,beta,100.0,15.0,15.0,167.35307654569544,-3.7339789730772566E-4,15.000332730799581
260,gamma,200.0,16.0,16.0,232.06176499492864,-1.0741782606160655E-4,16.000095718854904
261,alfa,100.0,25.0,25.0,139.8195827387834,1.6166232229153366E-4,24.999855944465285
261,beta,100.0,15.0,15.0,167.3531264553154,-3.327307995810713E-4,15.000296492791705
261,gamma,200.0,16.0,16.0,232.06177935275687,-9.571885490444743E-5,16.00008529402912
262,alfa,100.0,25.0,25.0,139.8196043471136,1.4405553471519283E-4,24.999871633681938
262,beta,100.0,15.0,15.0,167.35317092923415,-2.964927917048499E-4,15.00026420149756
262,gamma,200.0,16.0,16.0,232.06179214686125,-8.529402911960915E-5,16.000076004580404
263,alfa,100.0,25.0,25.0,139.8196236020613,1.2836631806223409E-4,24.999885614172026
263,beta,100.0,15.0,15.0,167.35321055945877,-2.6420149755956857E-4,15.000235427077033
263,gamma,200.0,16.0,16.0,232.06180354754832,-7.600458040357694E-5,16.000067726853825
264,alfa,100.0,25.0,25.0,139.8196407599355,1.143858279739618E-4,24.99989807203448
264,beta,100.0,15.0,15.0,167.35324587352034,-2.3542707703327892E-4,15.000209786504287
264,gamma,200.0,16.0,16.0,232.0618137065764,-6.772685382472332E-5,16.000060350661826
265,alfa,100.0,25.0,25.0,139.81965604913034,1.0192796552033201E-4,24.99990917310003
265,beta,100.0,15.0,15.0,167.35327734149598,-2.0978650428737922E-4,15.000186938469167
265,gamma,200.0,16.0,16.0,232.06182275917567,-6.0350661826191754E-5,16.00005377781747
266,alfa,100.0,25.0,25.0,139.81966967316535,9.08268999708639E-5,24.999919065138638
266,beta,100.0,15.0,15.0,167.35330538226637,-1.8693846916661983E-4,15.00016657883391
266,gamma,200.0,16.0,16.0,232.0618308258483,-5.3777817470290756E-5,16.00004792082745
267,alfa,100.0,25.0,25.0,139.81968181339457,8.093486136218075E-5,24.999927879826508
267,beta,100.0,15.0,15.0,167.35333036909145,-1.6657883391069106E-4,15.000148436584674
267,gamma,200.0,16.0,16.0,232.06183801397242,-4.792082744842219E-5,16.00004270172743
268,alfa,100.0,25.0,25.0,139.8196926314206,7.212017349189637E-5,24.999935734498866
268,beta,100.0,15.0,15.0,167.35335263457915,-1.4843658467356136E-4,15.000132270223967
268,gamma,200.0,16.0,16.0,232.06184441923153,-4.270172743048306E-5,16.000038051044246
269,alfa,100.0,25.0,25.0,139.81970227124577,6.426550113403096E-5,24.99994273371186
269,beta,100.0,15.0,15.0,167.35337247511274,-1.322702239665574E-4,15.00011786455601
269,gamma,200.0,16.0,16.0,232.06185012688817,-3.805104424614569E-5,16.00003390687111
270,alfa,100.0,25.0,25.0,139.819710861189,5.726628814173296E-5,24.99994897063433
270,gamma,200.0,16.0,16.0,232.06185521291883,-3.39068711099344E-5,16.000030214043562
270,beta,100.0,15.0,15.0,167.35339015479613,-1.1786455601026091E-4,15.000105027822187
271,alfa,100.0,25.0,25.0,139.81971851559385,5.102936567169536E-5,24.999954528288015
271,beta,100.0,15.0,15.0,167.35340590896945,-1.050278221867984E-4,15.000093589148483
271,gamma,200.0,16.0,16.0,232.06185974502537,-3.021404356218227E-5,16.000026923405155
272,alfa,100.0,25.0,25.0,139.81972533635064,4.547171198510114E-5,24.999959480652684
272,beta,100.0,15.0,15.0,167.35341994734173,-9.358914848256461E-5,15.000083396270925
272,gamma,200.0,16.0,16.0,232.06186378353615,-2.6923405155088176E-5,16.000023991153107
273,alfa,100.0,25.0,25.0,139.81973141425274,4.051934731563733E-5,24.999963893650907
273,beta,100.0,15.0,15.0,167.35343245678237,-8.339627092546209E-5,15.000074313508744
273,gamma,200.0,16.0,16.0,232.06186738220913,-2.3991153106805996E-5,16.000021378255244
274,alfa,100.0,25.0,25.0,139.8197368302051,3.6106349092790424E-5,24.99996782602556
274,beta,100.0,15.0,15.0,167.35344360380867,-7.43135087439839E-5,15.000066219958287
274,gamma,200.0,16.0,16.0,232.06187058894741,-2.1378255244286493E-5,16.000019049930415
275,alfa,100.0,25.0,25.0,139.81974165630126,3.217397443933123E-5,24.999971330121788
275,beta,100.0,15.0,15.0,167.35345353680242,-6.621995828659522E-5,15.000059007883621
275,gamma,200.0,16.0,16.0,232.06187344643698,-1.904993041534908E-5,16.00001697518552
276,alfa,100.0,25.0,25.0,139.81974595678298,2.866987821192879E-5,24.99997445258377
276,beta,100.0,15.0,15.0,167.35346238798496,-5.900788362112053E-5,15.000052581282434
276,gamma,200.0,16.0,16.0,232.06187599271482,-1.6975185520351488E-5,16.00001512640294
277,alfa,100.0,25.0,25.0,139.81974978889542,2.55474162287328E-5,24.99997723497564
277,beta,100.0,15.0,15.0,167.35347027517733,-5.2581282433905585E-5,15.00004685460811
277,gamma,200.0,16.0,16.0,232.06187826167525,-1.5126402939102945E-5,16.000013478972914
278,alfa,100.0,25.0,25.0,139.81975320364907,2.276502436160399E-5,24.999979714334728
278,beta,100.0,15.0,15.0,167.35347730336855,-4.6854608109825335E-5,15.000041751630988
278,gamma,200.0,16.0,16.0,232.0618802835212,-1.3478972913816278E-5,16.00001201096596
279,alfa,100.0,25.0,25.0,139.81975624649886,2.028566527201292E-5,24.99998192366461
279,beta,100.0,15.0,15.0,167.3534835661132,-4.1751630988073885E-5,15.000037204423652
279,gamma,200.0,16.0,16.0,232.06188208516608,-1.201096596048501E-5,16.000010702840957
280,alfa,100.0,25.0,25.0,139.81975895794918,1.807633539030462E-5,24.999983892374402
280,beta,100.0,15.0,15.0,167.35348914677675,-3.720442365207077E-5,15.00003315245672
280,gamma,200.0,16.0,16.0,232.06188369059223,-1.0702840956611226E-5,16.00000953718501
281,alfa,100.0,25.0,25.0,139.81976137409302,1.6107625597783226E-5,24.999985646670257
281,beta,100.0,15.0,15.0,167.35349411964526,-3.31524567194208E-5,15.000029541793117
281,gamma,200.0,16.0,16.0,232.06188512116998,-9.537185011510019E-6,16.000008498481694
282,alfa,100.0,25.0,25.0,139.81976352709248,1.435332974253356E-5,24.999987209904187
282,beta,100.0,15.0,15.0,167.35349855091422,-2.9541793116649728E-5,15.000026324370104
282,gamma,200.0,16.0,16.0,232.06188639594222,-8.498481694374505E-6,16.00000757290448
283,alfa,100.0,25.0,25.0,139.81976544560686,1.2790095812675872E-5,24.99998860288492
283,beta,100.0,15.0,15.0,167.35350249956974,-2.632437010419153E-5,15.000023457359498
283,gamma,200.0,16.0,16.0,232.0618875318779,-7.57290447950254E-6,16.000006748132705
284,alfa,100.0,25.0,25.0,139.81976715517413,1.1397115081024367E-5,24.99998984415488
284,gamma,200.0,16.0,16.0,232.0618885440978,-6.74813270507002E-6,16.00000601318756
284,beta,100.0,15.0,15.0,167.35350601817368,-2.3457359498380015E-5,15.000020902597573
285,beta,100.0,15.0,15.0,167.35350915356332,-2.0902597572813875E-5,15.000018626077045
285,alfa,100.0,25.0,25.0,139.8197686785509,1.0155845121317952E-5,24.99999095023702
285,gamma,200.0,16.0,16.0,232.06188944607592,-6.013187558551181E-6,16.000005358285943
286,alfa,100.0,25.0,25.0,139.81977003601534,9.04976297988469E-6,24.99999193585477
286,beta,100.0,15.0,15.0,167.35351194747489,-1.862607704516961E-5,15.000016597494396
286,gamma,200.0,16.0,16.0,232.06189024981882,-5.35828594294685E-6,16.000004774710245
287,alfa,100.0,25.0,25.0,139.81977124563713,8.064145230690656E-6,24.99999281412801
287,beta,100.0,15.0,15.0,167.35351443709905,-1.6597494395753642E-5,15.00001478984649
287,gamma,200.0,16.0,16.0,232.06189096602535,-4.774710244959124E-6,16.000004254692296
288,alfa,100.0,25.0,25.0,139.81977232351792,7.185871989889847E-6,24.999993596747732
288,beta,100.0,15.0,15.0,167.35351665557602,-1.4789846490614877E-5,15.000013179071129
288,gamma,200.0,16.0,16.0,232.0618916042292,-4.25469229625719E-6,16.000003791309965
289,alfa,100.0,25.0,25.0,139.81977328400578,6.403252267972448E-6,24.999994294131643
289,beta,100.0,15.0,15.0,167.35351863243667,-1.3179071128632813E-5,15.000011743726748
289,gamma,200.0,16.0,16.0,232.0618921729257,-3.791309964640277E-6,16.000003378395018
290,alfa,100.0,25.0,25.0,139.81977413988602,5.705868357352983E-6,24.999994915562848
290,beta,100.0,15.0,15.0,167.3535203939957,-1.1743726748392191E-5,15.000010464707003
290,gamma,200.0,16.0,16.0,232.06189267968495,-3.378395017961111E-6,16.000003010451007
291,alfa,100.0,25.0,25.0,139.8197749025516,5.0844371521918674E-6,24.99999546931343
291,beta,100.0,15.0,15.0,167.35352196370175,-1.046470700316604E-5,15.000009324986438
291,gamma,200.0,16.0,16.0,232.0618931312526,-3.010451006701942E-6,16.000002682580103
292,alfa,100.0,25.0,25.0,139.81977558215456,4.5306865708028E-6,24.999995962754543
292,beta,100.0,15.0,15.0,167.35352336244972,-9.324986438130622E-6,15.000008309393856
292,gamma,200.0,16.0,16.0,232.0618935336396,-2.682580102941756E-6,16.000002390417915
293,alfa,100.0,25.0,25.0,139.81977618774138,4.03724545705586E-6,24.999996402454542
293,beta,100.0,15.0,15.0,167.3535246088588,-8.309393855654434E-6,15.000007404410365
293,gamma,200.0,16.0,16.0,232.06189389220228,-2.390417915165699E-6,16.00000213007537
294,alfa,100.0,25.0,25.0,139.8197767273732,3.5975454579784127E-6,24.999996794266423
294,gamma,200.0,16.0,16.0,232.0618942117136,-2.130075369422002E-6,16.00000189808696
294,beta,100.0,15.0,15.0,167.35352571952035,-7.404410364841851E-6,15.000006597989435
295,alfa,100.0,25.0,25.0,139.81977720823323,3.2057335772606166E-6,24.99999714340572
295,gamma,200.0,16.0,16.0,232.06189449642665,-1.8980869604945383E-6,16.00000169136462
295,beta,100.0,15.0,15.0,167.35352670921876,-6.597989434808937E-6,15.000005879396525
296,alfa,100.0,25.0,25.0,139.81977763672236,2.8565942784553044E-6,24.99999745451995
296,beta,100.0,15.0,15.0,167.35352759112823,-5.879396525187985E-6,15.00000523906621
296,gamma,200.0,16.0,16.0,232.06189475013133,-1.6913646199157029E-6,16.00000150715659
297,alfa,100.0,25.0,25.0,139.81977801854438,2.545480050741844E-6,24.99999773175045
297,beta,100.0,15.0,15.0,167.35352837698815,-5.23906621019421E-6,15.00000466847484
297,gamma,200.0,16.0,16.0,232.06189497620483,-1.5071565897528671E-6,16.000001343010823
298,alfa,100.0,25.0,25.0,139.8197783587818,2.2682495490755628E-6,24.99999797878753
298,beta,100.0,15.0,15.0,167.35352907725937,-4.668474840485715E-6,15.000004160027085
298,gamma,200.0,16.0,16.0,232.06189517765645,-1.3430108225520598E-6,16.000001196742318
299,alfa,100.0,25.0,25.0,139.81977866196368,2.0212124702823075E-6,24.99999819891958
299,beta,100.0,15.0,15.0,167.35352970126343,-4.160027085475804E-6,15.000003706954828
299,gamma,200.0,16.0,16.0,232.0618953571678,-1.196742317688404E-6,16.000001066404042
300,alfa,100.0,25.0,25.0,139.81977893212576,1.801080419028267E-6,24.999998395076855
300,beta,100.0,15.0,15.0,167.35353025730666,-3.706954828430753E-6,15.000003303227075
300,gamma,200.0,16.0,16.0,232.0618955171284,-1.0664040424046561E-6,16.00000095026103
301,alfa,100.0,25.0,25.0,139.81977917286423,1.6049231454928758E-6,24.999998569870467
301,beta,100.0,15.0,15.0,167.35353075279073,-3.3032270749799864E-6,15.00000294346967
301,gamma,200.0,16.0,16.0,232.06189565966756,-9.50261028975774E-7,16.000000846767254
302,alfa,100.0,25.0,25.0,139.81977938738365,1.4301295330199082E-6,24.99999872562715
302,beta,100.0,15.0,15.0,167.3535311943112,-2.943469670668719E-6,15.000002622893765
302,gamma,200.0,16.0,16.0,232.06189578668264,-8.467672536482951E-7,16.000000754545077
303,alfa,100.0,25.0,25.0,139.81977957853957,1.274372849024985E-6,24.999998864420235
303,beta,100.0,15.0,15.0,167.35353158774527,-2.6228937652916784E-6,15.000002337232068
303,gamma,200.0,16.0,16.0,232.0618958998644,-7.545450770862772E-7,16.000000672366898
304,alfa,100.0,25.0,25.0,139.81977974887653,1.1355797653322952E-6,24.99999898809724
304,beta,100.0,15.0,15.0,167.35353193833006,-2.3372320683279213E-6,15.000002082682041
304,gamma,200.0,16.0,16.0,232.06189600071943,-6.723668981578612E-7,16.00000059913882
305,alfa,100.0,25.0,25.0,139.81977990066193,1.0119027606947384E-6,24.99999909830447
305,beta,100.0,15.0,15.0,167.35353225073237,-2.082682041049111E-6,15.000001855855285
305,gamma,200.0,16.0,16.0,232.06189609059024,-5.991388185577762E-7,16.000000533886073
306,alfa,100.0,25.0,25.0,139.81978003591627,9.016955289098405E-7,24.999999196508934
306,beta,100.0,15.0,15.0,167.35353252911065,-1.8558552845604481E-6,15.000001653732431
306,gamma,200.0,16.0,16.0,232.06189617067315,-5.338860731285422E-7,16.000000475740066
307,alfa,100.0,25.0,25.0,139.81978015643992,8.034910656817829E-7,24.99999928401786
307,beta,100.0,15.0,15.0,167.35353277717053,-1.6537324309950918E-6,15.000001473622957
307,gamma,200.0,16.0,16.0,232.06189624203415,-4.757400660082567E-7,16.000000423926792
308,alfa,100.0,25.0,25.0,139.81978026383723,7.159821393543098E-7,24.999999361996114
308,beta,100.0,15.0,15.0,167.35353299821398,-1.4736229569933812E-6,15.000001313129367
308,gamma,200.0,16.0,16.0,232.06189630562318,-4.2392679233671515E-7,16.00000037775655
309,beta,100.0,15.0,15.0,167.3535331951834,-1.313129367019883E-6,15.000001170115278
309,gamma,200.0,16.0,16.0,232.06189636228666,-3.777565495965973E-7,16.000000336614747
309,alfa,100.0,25.0,25.0,139.81978035953782,6.380038861664161E-7,24.999999431481687
310,alfa,100.0,25.0,25.0,139.81978044481556,5.685183133152805E-7,24.999999493399525
310,beta,100.0,15.0,15.0,167.3535333707007,-1.1701152775600576E-6,15.000001042676981
310,gamma,200.0,16.0,16.0,232.06189641277888,-3.3661474674318015E-7,16.000000299953733
